id,title,genre,rating,year
1,Dreams beyond the Silver Mirage ,Drama,8,1992
2,The Strange Canvas  ,Western,9.7,2000
3,Crimson Reckoning,Fantasy,7.1,1975
4,Dreams in Grand Heist ,Adventure,5,1966
5,Iron Tempest  ,Action,8.6,1974
6,Return of the Enchanted Rising,Action,6,1977
7,Shattered Labyrinth ,Sci-Fi,7.7,2013
8,Hidden Spectrum  ,Mystery,7.7,2004
9,Return of the Endless Garden,Adventure,7.3,1998
10,Canvas and the Burning Reckoning ,Fantasy,5.1,1987
11,Return of the Wandering Phoenix  ,Sci-Fi,6.8,2014
12,Voyager in Sacred Machine,Sport,5.6,1997
13,Return of the Feral Spectrum ,Biography,7.7,1985
14,Phoenix against the Frozen Harbor  ,Animation,6.3,2000
15,Brave Heist,Animation,5.1,1965
16,Canvas in Ancient Harmony ,Animation,7.9,2012
17,Return of the Hollow Refuge  ,Drama,5.9,1984
18,Solstice of Velvet Voyager,Comedy,7.3,1996
19,Midnight Labyrinth ,Crime,6.5,2001
20,Pulse under Solar Heist  ,Drama,8.1,2004
21,Return of the Clever Harmony,Adventure,8,2014
22,The Strange Comet ,Action,7.4,1977
23,Covenant from Frozen Mirage  ,Drama,7.1,1989
24,The Scarlet Reckoning,Drama,6.8,1969
25,Return of the Shattered Gambit ,Comedy,6,2007
